timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
1.36,40.02,20.08,22.56,8.06,73.08,44.03,59.64,8.12
1.37,40.02,20.08,22.56,8.07,73.08,44.22,59.64,8.13
1.38,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
1.39,40.02,20.11,22.56,8.07,73.08,44.03,59.49,8.12
1.40,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.12
1.41,40.02,20.11,22.56,8.07,72.85,44.12,59.49,8.12
1.42,40.02,20.08,22.56,8.07,73.30,44.22,59.49,8.13
1.43,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
1.44,40.02,20.08,22.56,8.07,73.08,44.12,59.49,8.13
1.45,40.02,20.08,22.56,8.06,72.85,44.12,59.49,8.13
1.46,40.02,20.11,22.56,8.08,72.85,44.12,59.64,8.13
1.47,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.11
1.48,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
1.49,39.94,20.11,22.56,8.07,73.08,44.22,59.49,8.12
1.50,40.10,20.11,22.56,8.07,73.08,44.22,59.49,8.13
1.51,40.10,20.11,22.52,8.08,73.08,44.12,59.49,8.12
1.52,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
1.53,40.02,20.11,22.56,8.07,73.08,44.12,59.49,8.12
1.54,40.02,20.08,22.52,8.06,73.08,44.12,59.49,8.12
1.55,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.13
1.56,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
1.57,40.02,20.11,22.52,8.07,72.85,44.12,59.49,8.12
1.58,40.02,20.11,22.56,8.07,73.08,44.03,59.49,8.13
1.59,40.02,20.11,22.56,8.08,73.30,44.03,59.49,8.13
1.60,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
1.61,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.13
1.62,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.12
1.63,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
1.64,40.02,20.11,22.59,8.07,73.30,44.12,59.33,8.11
1.65,40.02,20.08,22.56,8.07,73.08,44.12,59.80,8.12
1.66,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
1.67,40.02,20.08,22.56,8.06,73.08,44.22,59.49,8.12
1.68,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
1.69,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
1.70,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.13
1.71,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
1.72,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
1.73,40.10,20.14,22.56,8.06,73.08,44.22,59.49,8.12
1.74,40.02,20.11,22.59,8.08,73.08,44.12,59.49,8.12
1.75,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.13
1.76,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
1.77,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.12
1.78,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.12
1.79,40.02,20.11,22.56,8.08,73.08,44.12,59.49,8.12
1.80,40.02,20.11,22.56,8.06,73.08,44.12,59.33,8.13
1.81,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
1.82,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
1.83,40.02,20.11,22.56,8.07,73.08,44.03,59.49,8.12
1.84,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.12
1.85,40.02,20.11,22.56,8.07,73.08,44.12,59.80,8.13
1.86,40.02,20.08,22.56,8.06,73.08,44.22,59.64,8.12
1.87,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.12
1.88,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.14
1.89,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
1.90,40.02,20.11,22.59,8.08,73.08,44.12,59.49,8.13
1.91,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.13
1.92,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.13
1.93,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.12
1.94,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.12
1.95,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.13
1.96,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
1.97,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
1.98,40.02,20.08,22.56,8.06,73.08,44.12,59.49,8.12
1.99,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.13
2.00,40.02,20.16,22.56,8.06,73.08,44.12,59.49,8.12
2.01,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.13
2.02,40.02,20.14,22.56,8.07,73.08,44.12,59.49,8.13
2.03,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
2.04,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.11
2.05,40.02,20.08,22.56,8.08,73.08,44.12,59.49,8.12
2.06,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.13
2.07,40.02,20.08,22.59,8.08,73.08,44.12,59.64,8.12
2.08,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.13
2.09,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.13
2.10,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
2.11,40.10,20.11,22.56,8.06,73.08,44.12,59.49,8.12
2.12,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
2.13,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
2.14,40.02,20.11,22.56,8.07,73.08,44.12,59.49,8.12
2.15,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.12
2.16,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.12
2.17,40.10,20.08,22.56,8.07,73.08,44.12,59.64,8.12
2.18,40.02,20.14,22.59,8.07,73.08,44.12,59.49,8.12
2.19,39.94,20.11,22.56,8.06,73.08,44.22,59.49,8.14
2.20,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.12
2.21,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.13
2.22,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
2.23,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
2.24,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
2.25,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
2.26,40.02,20.14,22.56,8.07,73.08,44.22,59.49,8.13
2.27,40.02,20.14,22.56,8.06,73.08,44.12,59.64,8.12
2.28,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.13
2.29,40.10,20.11,22.56,8.06,73.08,44.12,59.64,8.12
2.30,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.13
2.31,40.02,20.11,22.56,8.06,73.30,44.03,59.49,8.12
2.32,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
2.33,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.13
2.34,40.10,20.11,22.59,8.08,72.85,44.22,59.64,8.11
2.35,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.12
2.36,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
2.37,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.12
2.38,40.10,20.14,22.56,8.08,73.08,44.12,59.49,8.12
2.39,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.12
2.40,40.10,20.11,22.56,8.07,73.30,44.22,59.64,8.13
2.41,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.13
2.42,40.02,20.11,22.56,8.06,73.30,44.12,59.49,8.12
2.43,40.02,20.11,22.56,8.07,73.08,44.12,59.49,8.13
2.44,40.02,20.11,22.56,8.08,73.30,44.12,59.64,8.13
2.45,40.02,20.08,22.59,8.06,73.08,44.12,59.49,8.13
2.46,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
2.47,40.10,20.14,22.56,8.07,73.30,44.03,59.64,8.12
2.48,40.10,20.11,22.56,8.06,73.08,44.12,59.64,8.12
2.49,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
2.50,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.13
2.51,40.10,20.11,22.59,8.06,73.08,44.12,59.64,8.12
2.52,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
2.53,40.02,20.08,22.59,8.06,73.08,44.22,59.49,8.12
2.54,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.12
2.55,40.10,20.11,22.59,8.08,73.08,44.12,59.64,8.12
2.56,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.12
2.57,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.11
2.58,40.10,20.14,22.56,8.07,73.08,44.12,59.64,8.12
2.59,40.02,20.11,22.59,8.08,73.08,44.22,59.49,8.12
2.60,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.13
2.61,40.02,20.11,22.56,8.08,73.30,44.12,59.64,8.13
2.62,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.12
2.63,40.02,20.14,22.59,8.06,73.30,44.12,59.49,8.13
2.64,40.10,20.08,22.56,8.07,73.08,44.22,59.64,8.11
2.65,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.13
2.66,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.13
2.67,40.02,20.14,22.56,8.07,73.30,44.22,59.49,8.12
2.68,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.13
2.69,40.10,20.11,22.59,8.08,73.30,44.12,59.64,8.13
2.70,40.10,20.11,22.56,8.06,73.08,44.12,59.64,8.12
2.71,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
2.72,40.02,20.14,22.59,8.06,73.30,44.12,59.49,8.12
2.73,40.02,20.11,22.59,8.08,73.08,44.12,59.49,8.13
2.74,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
2.75,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.13
2.76,40.02,20.11,22.56,8.08,73.08,44.22,59.64,8.12
2.77,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.12
2.78,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.13
2.79,40.02,20.11,22.59,8.07,72.63,44.22,59.64,8.12
2.80,40.02,20.11,22.56,8.06,73.30,44.22,59.49,8.14
2.81,40.02,20.11,22.56,8.08,73.08,44.12,59.64,8.14
2.82,40.10,20.14,22.59,8.08,73.08,44.22,59.64,8.12
2.83,40.02,20.11,22.59,8.07,73.08,44.12,59.33,8.13
2.84,40.10,20.11,22.59,8.06,73.08,44.12,59.95,8.12
2.85,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
2.86,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.12
2.87,40.10,20.11,22.56,8.07,73.08,44.12,59.49,8.12
2.88,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.13
2.89,40.10,20.14,22.56,8.08,73.30,44.22,59.49,8.13
2.90,40.10,20.11,22.56,8.06,73.08,44.12,59.49,8.13
2.91,40.02,20.11,22.56,8.07,73.08,44.12,59.49,8.12
2.92,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.13
2.93,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
2.94,40.02,20.11,22.56,8.07,73.30,44.22,59.64,8.12
2.95,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
2.96,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.13
2.97,40.10,20.11,22.59,8.07,73.08,44.22,59.64,8.13
2.98,40.10,20.14,22.59,8.06,73.08,44.12,59.64,8.13
2.99,40.02,20.14,22.56,8.06,73.08,44.12,59.64,8.12
3.00,40.02,20.11,22.56,8.08,73.08,44.22,59.49,8.13
3.01,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.12
3.02,40.10,20.11,22.56,8.08,73.30,44.12,59.64,8.13
3.03,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
3.04,40.02,20.11,22.59,8.08,73.30,44.12,59.49,8.12
3.05,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.13
3.06,40.02,20.14,22.56,8.07,73.08,44.22,59.64,8.14
3.07,40.10,20.14,22.59,8.07,73.08,44.22,59.49,8.12
3.08,40.10,20.11,22.59,8.08,73.08,44.31,59.64,8.12
3.09,40.02,20.11,22.59,8.07,73.30,44.12,59.49,8.11
3.10,40.10,20.11,22.59,8.07,73.08,44.31,59.64,8.12
3.11,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.12
3.12,40.02,20.14,22.59,8.06,73.08,44.12,59.64,8.12
3.13,40.02,20.11,22.56,8.08,73.08,44.12,59.64,8.12
3.14,40.10,20.11,22.59,8.08,73.30,44.22,59.64,8.12
3.15,40.02,20.11,22.59,8.08,73.30,44.12,59.64,8.13
3.16,40.02,20.14,22.59,8.08,73.08,44.12,59.49,8.13
3.17,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.12
3.18,40.10,20.14,22.59,8.06,73.08,44.12,59.49,8.12
3.19,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
3.20,40.10,20.11,22.59,8.06,73.08,44.12,59.64,8.12
3.21,40.10,20.11,22.59,8.06,73.08,44.22,59.49,8.12
3.22,40.10,20.16,22.56,8.06,73.08,44.22,59.49,8.13
3.23,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.11
3.24,40.10,20.11,22.56,8.06,72.85,44.22,59.64,8.13
3.25,40.10,20.11,22.56,8.07,73.08,44.22,59.49,8.13
3.26,40.10,20.11,22.59,8.07,73.08,44.22,59.64,8.13
3.27,40.02,20.11,22.56,8.06,73.08,44.12,59.80,8.13
3.28,40.02,20.11,22.59,8.07,73.08,44.12,59.64,8.13
3.29,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
3.30,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.13
3.31,40.02,20.11,22.59,8.08,73.08,44.22,59.64,8.14
3.32,40.02,20.11,22.59,8.08,73.30,44.12,59.64,8.12
3.33,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
3.34,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.13
3.35,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
3.36,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
3.37,40.02,20.14,22.56,8.07,73.08,44.12,59.64,8.13
3.38,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
3.39,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
3.40,40.02,20.14,22.59,8.07,73.08,44.22,59.80,8.14
3.41,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
3.42,40.10,20.14,22.59,8.06,73.30,44.12,59.64,8.13
3.43,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
3.44,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.12
3.45,40.02,20.14,22.59,8.07,73.08,44.12,59.64,8.12
3.46,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.12
3.47,40.10,20.14,22.59,8.06,73.08,44.12,59.64,8.12
3.48,40.02,20.14,22.59,8.08,73.08,44.12,59.64,8.12
3.49,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.13
3.50,40.10,20.14,22.56,8.07,73.30,44.22,59.64,8.12
3.51,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
3.52,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
3.53,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
3.54,40.10,20.14,22.56,8.08,73.08,44.12,59.64,8.12
3.55,40.10,20.11,22.59,8.07,73.08,44.22,59.64,8.12
3.56,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.13
3.57,40.02,20.14,22.59,8.07,73.08,44.12,59.64,8.13
3.58,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.12
3.59,40.10,20.11,22.59,8.06,73.08,44.22,59.64,8.12
3.60,40.10,20.14,22.59,8.07,73.30,44.12,59.64,8.13
3.61,40.02,20.14,22.59,8.08,73.08,44.22,59.64,8.12
3.62,40.02,20.16,22.59,8.08,73.08,44.12,59.64,8.12
3.63,40.10,20.14,22.56,8.07,73.08,44.22,59.64,8.13
3.64,40.10,20.11,22.56,8.07,73.08,44.22,59.49,8.13
3.65,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.12
3.66,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.13
3.67,40.10,20.14,22.59,8.07,73.08,44.22,59.64,8.13
3.68,40.10,20.11,22.59,8.07,73.30,44.22,59.64,8.13
3.69,40.10,20.14,22.56,8.07,73.08,44.22,59.64,8.12
3.70,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
3.71,40.10,20.11,22.56,8.06,73.30,44.12,59.64,8.13
3.72,40.10,20.11,22.59,8.07,73.30,44.22,59.49,8.13
3.73,40.02,20.11,22.56,8.07,73.30,44.22,59.64,8.13
3.74,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.12
3.75,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.13
3.76,40.10,20.14,22.59,8.07,73.30,44.03,59.64,8.13
3.77,40.10,20.14,22.59,8.07,73.30,44.12,59.64,8.11
3.78,40.02,20.14,22.59,8.08,73.08,44.12,59.64,8.13
3.79,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
3.80,40.10,20.11,22.59,8.08,73.30,44.22,59.64,8.12
3.81,40.02,20.14,22.63,8.07,73.08,44.31,59.64,8.13
3.82,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
3.83,40.10,20.14,22.59,8.06,73.08,44.22,59.64,8.13
